from_country,to_country,total_points,from_country_name,to_country_name,overall_points_from,norm_points_from,pct_points_from,overall_points_to,norm_points_to,pct_points_to,distance
gb,tr,94,United Kingdom,Turkey,3604,0.026082130965593784,2.6082130965593784,1996,0.047094188376753505,4.709418837675351,26.41985886311841
ge,tr,20,Georgia,Turkey,1276,0.01567398119122257,1.5673981191222568,1996,0.01002004008016032,1.002004008016032,0.0
gr,tr,36,Greece,Turkey,2852,0.012622720897615708,1.262272089761571,1996,0.018036072144288578,1.8036072144288577,0.0
hr,tr,48,Croatia,Turkey,2030,0.023645320197044337,2.3645320197044337,1996,0.02404809619238477,2.404809619238477,7.541361914320804
hu,tr,20,Hungary,Turkey,1218,0.016420361247947456,1.6420361247947455,1996,0.01002004008016032,1.002004008016032,6.790518206637183
ie,tr,16,Ireland,Turkey,3422,0.004675628287551139,0.46756282875511396,1996,0.008016032064128256,0.8016032064128256,34.086777621977795
il,tr,33,Israel,Turkey,2988,0.01104417670682731,1.104417670682731,1996,0.016533066132264528,1.653306613226453,2.5652496377685194
is,tr,21,Iceland,Turkey,2436,0.008620689655172414,0.8620689655172413,1996,0.010521042084168337,1.0521042084168337,46.0553546897831
it,tr,23,Italy,Turkey,2457,0.009361009361009361,0.9361009361009361,1996,0.011523046092184368,1.1523046092184368,7.576413775759082
lt,tr,8,Lithuania,Turkey,1740,0.004597701149425287,0.45977011494252873,1996,0.004008016032064128,0.4008016032064128,12.066744948288386
lu,tr,19,Luxembourg,Turkey,1486,0.01278600269179004,1.278600269179004,1996,0.009519038076152305,0.9519038076152305,21.343754846810562
lv,tr,2,Latvia,Turkey,1740,0.0011494252873563218,0.11494252873563218,1996,0.001002004008016032,0.1002004008016032,13.488880408100378
ma,tr,12,Morocco,Turkey,58,0.20689655172413793,20.689655172413794,1996,0.006012024048096192,0.6012024048096193,27.99967008006007
md,tr,1,Moldova,Turkey,1450,0.000689655172413793,0.06896551724137931,1996,0.000501002004008016,0.0501002004008016,3.475894788138252
me,tr,4,Montenegro,Turkey,986,0.004056795131845842,0.4056795131845842,1996,0.002004008016032064,0.2004008016032064,5.875787870468656
mk,tr,79,North Macedonia,Turkey,1566,0.05044699872286079,5.044699872286079,1996,0.039579158316633264,3.9579158316633265,3.1468058110848887
nl,tr,132,Netherlands,Turkey,3384,0.03900709219858156,3.900709219858156,1996,0.06613226452905811,6.613226452905812,21.886072067715975
no,tr,50,Norway,Turkey,3511,0.014240956992309883,1.4240956992309883,1996,0.025050100200400802,2.50501002004008,22.752877119736723
pl,tr,10,Poland,Turkey,1856,0.005387931034482759,0.5387931034482759,1996,0.00501002004008016,0.501002004008016,7.93768407315095
pt,tr,16,Portugal,Turkey,3203,0.004995316890415236,0.4995316890415236,1996,0.008016032064128256,0.8016032064128256,32.44143781936843
ro,tr,70,Romania,Turkey,1682,0.041617122473246136,4.161712247324614,1996,0.03507014028056112,3.5070140280561124,1.7723148756888107
rs,tr,3,Serbia,Turkey,1276,0.0023510971786833857,0.23510971786833856,1996,0.001503006012024048,0.15030060120240482,3.42337166673367
ru,tr,16,Russia,Turkey,1566,0.010217113665389528,1.0217113665389528,1996,0.008016032064128256,0.8016032064128256,1.4615040395423307
se,tr,54,Sweden,Turkey,3492,0.015463917525773196,1.5463917525773196,1996,0.027054108216432865,2.7054108216432864,17.5683092047008
si,tr,15,Slovenia,Turkey,2030,0.007389162561576354,0.7389162561576355,1996,0.00751503006012024,0.751503006012024,10.635697245302493
sk,tr,0,Slovakia,Turkey,406,0.0,0.0,1996,0.0,0.0,7.729891703277019
ua,tr,21,Ukraine,Turkey,1392,0.015086206896551725,1.5086206896551724,1996,0.010521042084168337,1.0521042084168337,3.3666922994296735
al,ua,43,Albania,Ukraine,1508,0.028514588859416445,2.8514588859416445,3618,0.011885019347705915,1.1885019347705914,5.915279282933033
am,ua,90,Armenia,Ukraine,1218,0.07389162561576355,7.389162561576355,3618,0.024875621890547265,2.4875621890547266,7.817440613285908
at,ua,48,Austria,Ukraine,3053,0.015722240419259743,1.5722240419259743,3618,0.013266998341625208,1.3266998341625207,5.114675082730085
au,ua,44,Australia,Ukraine,870,0.05057471264367816,5.057471264367816,3618,0.012161415146489774,1.2161415146489774,101.92576634910968
az,ua,149,Azerbaijan,Ukraine,1276,0.11677115987460815,11.677115987460814,3618,0.041182974018794914,4.118297401879492,8.463458477902181
be,ua,63,Belgium,Ukraine,3416,0.018442622950819672,1.8442622950819672,3618,0.017412935323383085,1.7412935323383085,16.105986165649085
bg,ua,68,Bulgaria,Ukraine,1102,0.06170598911070781,6.170598911070781,3618,0.018794914317302378,1.8794914317302378,1.593097192974371
by,ua,126,Belarus,Ukraine,1160,0.10862068965517241,10.86206896551724,3618,0.03482587064676617,3.482587064676617,0.0
ch,ua,27,Switzerland,Ukraine,3366,0.008021390374331552,0.8021390374331552,3618,0.007462686567164179,0.7462686567164178,11.742838669125192
cy,ua,89,Cyprus,Ukraine,2668,0.03335832083958021,3.335832083958021,3618,0.024599226091763404,2.45992260917634,10.52986503900871
de,ua,62,Germany,Ukraine,3534,0.017543859649122806,1.7543859649122806,3618,0.017136539524599224,1.7136539524599224,7.5611730661501815
dk,ua,59,Denmark,Ukraine,2882,0.020471894517696043,2.0471894517696043,3618,0.01630735212824765,1.630735212824765,11.56266660358624
ee,ua,102,Estonia,Ukraine,2030,0.05024630541871921,5.024630541871921,3618,0.028192371475953566,2.8192371475953566,5.636904633772585
es,ua,85,Spain,Ukraine,3544,0.023984198645598195,2.3984198645598194,3618,0.023493642896627972,2.3493642896627973,20.004715572298654
fi,ua,55,Finland,Ukraine,3240,0.016975308641975308,1.6975308641975309,3618,0.015201768933112217,1.5201768933112216,8.10830836463417
fr,ua,61,France,Ukraine,3544,0.017212189616252822,1.7212189616252822,3618,0.016860143725815367,1.6860143725815366,13.80113107058349
gb,ua,65,United Kingdom,Ukraine,3604,0.018035516093229745,1.8035516093229744,3618,0.017965726920950803,1.7965726920950802,20.83397503391819
ge,ua,132,Georgia,Ukraine,1276,0.10344827586206896,10.344827586206897,3618,0.03648424543946932,3.6484245439469323,4.0038981766325765
gr,ua,70,Greece,Ukraine,2852,0.024544179523141654,2.4544179523141656,3618,0.019347705914870093,1.9347705914870093,4.227645197815669
hr,ua,77,Croatia,Ukraine,2030,0.03793103448275862,3.793103448275862,3618,0.021282476506357104,2.12824765063571,4.113060378858434
hu,ua,38,Hungary,Ukraine,1218,0.031198686371100164,3.1198686371100166,3618,0.010503040353786623,1.0503040353786623,0.0
ie,ua,73,Ireland,Ukraine,3422,0.021332554061952076,2.1332554061952074,3618,0.020176893311221668,2.017689331122167,28.513798904829173
il,ua,149,Israel,Ukraine,2988,0.0498661311914324,4.9866131191432395,3618,0.041182974018794914,4.118297401879492,12.484936700870014
is,ua,67,Iceland,Ukraine,2436,0.027504105090311988,2.750410509031199,3618,0.018518518518518517,1.8518518518518516,39.3721329385442
it,ua,105,Italy,Ukraine,2457,0.042735042735042736,4.273504273504273,3618,0.02902155887230514,2.902155887230514,8.49726134925063
lt,ua,138,Lithuania,Ukraine,1740,0.07931034482758621,7.931034482758621,3618,0.03814262023217247,3.814262023217247,2.0198397239183814
lv,ua,144,Latvia,Ukraine,1740,0.08275862068965517,8.275862068965518,3618,0.03980099502487562,3.9800995024875623,3.7835808850307893
md,ua,169,Moldova,Ukraine,1450,0.11655172413793104,11.655172413793103,3618,0.046710889994472087,4.671088999447209,0.0
me,ua,44,Montenegro,Ukraine,986,0.04462474645030426,4.462474645030426,3618,0.012161415146489774,1.2161415146489774,5.510634543535195
mk,ua,63,North Macedonia,Ukraine,1566,0.040229885057471264,4.022988505747127,3618,0.017412935323383085,1.7412935323383085,5.571715903916679
nl,ua,51,Netherlands,Ukraine,3384,0.015070921985815602,1.5070921985815602,3618,0.014096185737976783,1.4096185737976783,15.707292991548384
no,ua,48,Norway,Ukraine,3511,0.013671318712617488,1.3671318712617488,3618,0.013266998341625208,1.3266998341625207,14.105374888557543
pl,ua,168,Poland,Ukraine,1856,0.09051724137931035,9.051724137931034,3618,0.04643449419568822,4.643449419568822,0.0
pt,ua,118,Portugal,Ukraine,3203,0.036840462066812366,3.6840462066812365,3618,0.0326147042564953,3.26147042564953,29.33217063788219
ro,ua,65,Romania,Ukraine,1682,0.03864447086801427,3.864447086801427,3618,0.017965726920950803,1.7965726920950802,0.0
rs,ua,66,Serbia,Ukraine,1276,0.05172413793103448,5.172413793103448,3618,0.01824212271973466,1.8242122719734661,2.899718687881649
ru,ua,108,Russia,Ukraine,1566,0.06896551724137931,6.896551724137931,3618,0.029850746268656716,2.9850746268656714,0.0
se,ua,51,Sweden,Ukraine,3492,0.014604810996563574,1.4604810996563573,3618,0.014096185737976783,1.4096185737976783,8.885684905259751
si,ua,66,Slovenia,Ukraine,2030,0.03251231527093596,3.251231527093596,3618,0.01824212271973466,1.8242122719734661,5.84464933910618
sk,ua,13,Slovakia,Ukraine,406,0.03201970443349754,3.201970443349754,3618,0.0035931453841901604,0.35931453841901606,0.0
tr,ua,39,Turkey,Ukraine,1972,0.01977687626774848,1.9776876267748478,3618,0.01077943615257048,1.077943615257048,3.3666922994296735
al,au,37,Albania,Australia,1508,0.02453580901856764,2.453580901856764,1539,0.024041585445094216,2.4041585445094213,112.08319029923535
am,au,9,Armenia,Australia,1218,0.007389162561576354,0.7389162561576355,1539,0.005847953216374269,0.5847953216374269,90.76988060762373
at,au,30,Austria,Australia,3053,0.00982640026203734,0.982640026203734,1539,0.01949317738791423,1.949317738791423,119.51137847684946
az,au,18,Azerbaijan,Australia,1276,0.014106583072100314,1.4106583072100314,1539,0.011695906432748537,1.1695906432748537,88.70658323136742
be,au,39,Belgium,Australia,3416,0.011416861826697893,1.1416861826697893,1539,0.025341130604288498,2.53411306042885,129.80208641316193
bg,au,13,Bulgaria,Australia,1102,0.011796733212341199,1.17967332123412,1539,0.008447043534762833,0.8447043534762833,107.18253745757526
by,au,24,Belarus,Australia,1160,0.020689655172413793,2.0689655172413794,1539,0.015594541910331383,1.5594541910331383,110.62878720898995
ch,au,35,Switzerland,Australia,3366,0.010398098633392751,1.0398098633392752,1539,0.022742040285899934,2.2742040285899936,124.2104470094869
cy,au,41,Cyprus,Australia,2668,0.015367316341829085,1.5367316341829085,1539,0.02664067576348278,2.6640675763482777,98.19340826590069
de,au,58,Germany,Australia,3534,0.016411997736276173,1.6411997736276174,1539,0.037686809616634176,3.7686809616634176,122.62464639306691
dk,au,54,Denmark,Australia,2882,0.018736988202637056,1.8736988202637055,1539,0.03508771929824561,3.508771929824561,127.58134983596575
ee,au,50,Estonia,Australia,2030,0.024630541871921183,2.4630541871921183,1539,0.03248862897985705,3.248862897985705,117.46712305535527
es,au,50,Spain,Australia,3544,0.014108352144469526,1.4108352144469527,1539,0.03248862897985705,3.248862897985705,128.0489863762807
fi,au,62,Finland,Australia,3240,0.019135802469135803,1.9135802469135803,1539,0.04028589993502274,4.028589993502274,118.17662383516041
fr,au,30,France,Australia,3544,0.008465011286681716,0.8465011286681716,1539,0.01949317738791423,1.949317738791423,122.4514090959687
gb,au,71,United Kingdom,Australia,3604,0.019700332963374027,1.9700332963374028,1539,0.04613385315139701,4.613385315139701,134.30146150964416
ge,au,11,Georgia,Australia,1276,0.008620689655172414,0.8620689655172413,1539,0.007147498375568551,0.7147498375568551,92.29834942768775
gr,au,35,Greece,Australia,2852,0.012272089761570827,1.2272089761570828,1539,0.022742040285899934,2.2742040285899936,104.70489416447559
hr,au,23,Croatia,Australia,2030,0.011330049261083743,1.1330049261083743,1539,0.014944769330734242,1.4944769330734242,115.25921887969967
hu,au,37,Hungary,Australia,1218,0.030377668308702793,3.037766830870279,1539,0.024041585445094216,2.4041585445094213,114.93734521391431
ie,au,31,Ireland,Australia,3422,0.009059029807130333,0.9059029807130333,1539,0.02014294996751137,2.014294996751137,141.61658256108947
il,au,45,Israel,Australia,2988,0.015060240963855422,1.5060240963855422,1539,0.029239766081871343,2.923976608187134,94.36229745659969
is,au,71,Iceland,Australia,2436,0.02914614121510673,2.9146141215106733,1539,0.04613385315139701,4.613385315139701,154.50263675734965
it,au,26,Italy,Australia,2457,0.010582010582010581,1.0582010582010581,1539,0.016894087069525665,1.6894087069525665,113.92496204598717
lt,au,28,Lithuania,Australia,1740,0.016091954022988506,1.6091954022988506,1539,0.018193632228719947,1.8193632228719947,116.55114287882368
lv,au,35,Latvia,Australia,1740,0.020114942528735632,2.0114942528735633,1539,0.022742040285899934,2.2742040285899936,116.03306479748791
md,au,51,Moldova,Australia,1450,0.03517241379310345,3.517241379310345,1539,0.03313840155945419,3.313840155945419,108.28443839494655
me,au,8,Montenegro,Australia,986,0.008113590263691683,0.8113590263691683,1539,0.005198180636777128,0.5198180636777128,113.9319949553798
mk,au,34,North Macedonia,Australia,1566,0.021711366538952746,2.1711366538952745,1539,0.022092267706302793,2.2092267706302793,110.89544181906184
nl,au,41,Netherlands,Australia,3384,0.012115839243498818,1.2115839243498818,1539,0.02664067576348278,2.6640675763482777,130.10536152195078
no,au,46,Norway,Australia,3511,0.013101680432925093,1.3101680432925094,1539,0.029889538661468484,2.9889538661468484,123.43148806017373
pl,au,64,Poland,Australia,1856,0.034482758620689655,3.4482758620689653,1539,0.04158544509421702,4.158544509421702,115.54641400150594
pt,au,28,Portugal,Australia,3203,0.008741804558226662,0.8741804558226661,1539,0.018193632228719947,1.8193632228719947,135.04094534947254
ro,au,31,Romania,Australia,1682,0.018430439952437573,1.8430439952437574,1539,0.02014294996751137,2.014294996751137,107.72765443084752
rs,au,25,Serbia,Australia,1276,0.019592476489028215,1.9592476489028214,1539,0.016244314489928524,1.6244314489928524,111.87172794197066
ru,au,19,Russia,Australia,1566,0.012132822477650063,1.2132822477650063,1539,0.012345679012345678,1.2345679012345678,53.371829227088895
se,au,76,Sweden,Australia,3492,0.021764032073310423,2.176403207331042,1539,0.04938271604938271,4.938271604938271,125.37621474448231
si,au,24,Slovenia,Australia,2030,0.011822660098522168,1.1822660098522169,1539,0.015594541910331383,1.5594541910331383,119.0890398611673
ua,au,24,Ukraine,Australia,1392,0.017241379310344827,1.7241379310344827,1539,0.015594541910331383,1.5594541910331383,101.92576634910968
al,it,180,Albania,Italy,1508,0.11936339522546419,11.936339522546419,4859,0.03704465939493723,3.7044659394937227,0.9254846944326075
am,it,50,Armenia,Italy,1218,0.041050903119868636,4.105090311986864,4859,0.010290183165260341,1.029018316526034,25.119472234641066
at,it,162,Austria,Italy,3053,0.05306256141500164,5.306256141500164,4859,0.033340193455443506,3.3340193455443505,0.0
au,it,33,Australia,Italy,870,0.03793103448275862,3.793103448275862,4859,0.006791520889071825,0.6791520889071825,113.92496204598717
az,it,66,Azerbaijan,Italy,1276,0.05172413793103448,5.172413793103448,4859,0.01358304177814365,1.358304177814365,26.317691108413165
be,it,165,Belgium,Italy,3416,0.048302107728337235,4.830210772833723,4859,0.03395760444535913,3.3957604445359126,3.7266143992448457
bg,it,31,Bulgaria,Italy,1102,0.028130671506352088,2.813067150635209,4859,0.006379913562461412,0.6379913562461412,4.454286359970309
by,it,18,Belarus,Italy,1160,0.015517241379310345,1.5517241379310345,4859,0.003704465939493723,0.3704465939493723,10.962948227780803
ch,it,241,Switzerland,Italy,3366,0.07159833630421866,7.159833630421867,4859,0.049598682856554846,4.959868285655484,0.0
cy,it,154,Cyprus,Italy,2668,0.05772113943028486,5.7721139430284865,4859,0.03169376414900185,3.169376414900185,14.678228697085046
de,it,155,Germany,Italy,3534,0.043859649122807015,4.385964912280701,4859,0.03189956781230706,3.189956781230706,0.41095365019997326
dk,it,44,Denmark,Italy,2882,0.015267175572519083,1.5267175572519083,4859,0.0090553611854291,0.90553611854291,7.684880412498884
ee,it,56,Estonia,Italy,2030,0.027586206896551724,2.7586206896551726,4859,0.011525005145091582,1.1525005145091582,15.418024408042815
es,it,275,Spain,Italy,3544,0.07759593679458239,7.759593679458239,4859,0.05659600740893188,5.659600740893188,4.3985918928155145
fi,it,197,Finland,Italy,3240,0.06080246913580247,6.080246913580247,4859,0.040543321671125745,4.054332167112575,16.07592702092508
fr,it,206,France,Italy,3544,0.05812641083521445,5.812641083521445,4859,0.04239555464087261,4.23955546408726,0.0
gb,it,77,United Kingdom,Italy,3604,0.021365149833518313,2.1365149833518315,4859,0.015846882074500926,1.5846882074500925,7.560693212139102
ge,it,77,Georgia,Italy,1276,0.0603448275862069,6.0344827586206895,4859,0.015846882074500926,1.5846882074500925,21.72171720044998
gr,it,139,Greece,Italy,2852,0.04873772791023843,4.873772791023843,4859,0.02860670919942375,2.860670919942375,1.7561096719963698
hr,it,116,Croatia,Italy,2030,0.05714285714285714,5.714285714285714,4859,0.023873224943403992,2.387322494340399,0.10147933626803793
hu,it,35,Hungary,Italy,1218,0.028735632183908046,2.8735632183908044,4859,0.007203128215682239,0.720312821568224,2.420262473507482
ie,it,126,Ireland,Italy,3422,0.03682057276446522,3.6820572764465225,4859,0.02593126157645606,2.593126157645606,14.734339716138436
il,it,103,Israel,Italy,2988,0.034471218206157964,3.4471218206157963,4859,0.021197777320436303,2.11977773204363,18.03687064888544
is,it,66,Iceland,Italy,2436,0.027093596059113302,2.70935960591133,4859,0.01358304177814365,1.358304177814365,28.009048703359586
lt,it,81,Lithuania,Italy,1740,0.04655172413793104,4.655172413793104,4859,0.016670096727721753,1.6670096727721753,11.447438874041472
lu,it,82,Luxembourg,Italy,1486,0.05518169582772544,5.518169582772544,4859,0.01687590039102696,1.687590039102696,3.5343102050681496
lv,it,52,Latvia,Italy,1740,0.029885057471264367,2.9885057471264367,4859,0.010701790491870755,1.0701790491870755,11.967323026813109
ma,it,0,Morocco,Italy,58,0.0,0.0,4859,0.0,0.0,11.226789598579844
md,it,52,Moldova,Italy,1450,0.03586206896551724,3.5862068965517238,4859,0.010701790491870755,1.0701790491870755,11.109598711165244
